adrienctx, 1.0;59.0;500.0, 1.0;75.0;500.0, 1.0;71.0;500.0, 1.0;82.0;500.0, 1.0;68.0;500.0, 1.0;75.0;500.0, 1.0;66.0;500.0, 1.0;67.0;500.0, 1.0;70.0;500.0, 0.0;48.0;405.0
asd592, 1.0;44.0;500.0, 1.0;64.0;500.0, 0.0;55.0;446.0, 1.0;71.0;500.0, 1.0;54.0;500.0, 1.0;68.0;500.0, 1.0;53.0;500.0, 1.0;50.0;500.0, 1.0;56.0;500.0, 1.0;61.0;500.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 1.0;50.0;500.0, 0.0;61.0;497.0, 1.0;65.0;500.0, 1.0;79.0;500.0, 0.0;-1.0;35.0, 1.0;72.0;500.0, 1.0;57.0;500.0, 1.0;63.0;500.0, 1.0;68.0;500.0, 1.0;68.0;500.0
MaastCTS2, 1.0;52.0;500.0, 1.0;73.0;500.0, -100.0;-1000.0;12.0, 1.0;82.0;500.0, -100.0;-1000.0;18.0, -100.0;-1000.0;13.0, -100.0;-1000.0;21.0, -100.0;-1000.0;14.0, -100.0;-1000.0;18.0, -100.0;-1000.0;12.0
NovelTS, 1.0;68.0;500.0, 1.0;78.0;500.0, -100.0;-1000.0;7.0, 1.0;95.0;500.0, 1.0;83.0;500.0, 1.0;86.0;500.0, 1.0;79.0;500.0, 1.0;74.0;500.0, 1.0;76.0;500.0, 1.0;80.0;500.0
Number27, 1.0;50.0;500.0, 1.0;57.0;500.0, 1.0;51.0;500.0, 1.0;69.0;500.0, 1.0;52.0;500.0, 1.0;53.0;500.0, 1.0;56.0;500.0, 1.0;51.0;500.0, 1.0;52.0;500.0, 1.0;54.0;500.0
RegyN, 0.0;3.0;98.0, 0.0;27.0;263.0, 0.0;20.0;158.0, 1.0;74.0;500.0, 1.0;52.0;500.0, 1.0;70.0;500.0, 1.0;58.0;500.0, 0.0;21.0;266.0, 0.0;29.0;272.0, 1.0;56.0;500.0
UrbanSk, 1.0;47.0;500.0, 1.0;60.0;500.0, 1.0;60.0;500.0, 1.0;70.0;500.0, 1.0;64.0;500.0, 1.0;58.0;500.0, 1.0;56.0;500.0, 1.0;55.0;500.0, 1.0;55.0;500.0, 1.0;61.0;500.0
YOLOBOT, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
