adrienctx, 0.0;24.0;2000.0, 0.0;17.0;2000.0, 0.0;43.0;2000.0, 0.0;34.0;2000.0, -100.0;-1000.0;7.0, 0.0;33.0;2000.0, 0.0;29.0;1875.0, 0.0;46.0;2000.0, -100.0;-1000.0;13.0, -100.0;-1000.0;183.0
asd592, 0.0;16.0;2000.0, 0.0;22.0;2000.0, 0.0;37.0;2000.0, 0.0;20.0;2000.0, 0.0;16.0;2000.0, 0.0;36.0;2000.0, 0.0;32.0;2000.0, 1.0;32.0;1912.0, -100.0;-1000.0;1.0, 0.0;38.0;2000.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 0.0;11.0;2000.0, 0.0;11.0;2000.0, -100.0;-1000.0;1.0, 0.0;16.0;2000.0, 0.0;19.0;1627.0, 0.0;12.0;1507.0, 0.0;14.0;2000.0, 0.0;13.0;2000.0, 0.0;14.0;2000.0, 0.0;15.0;1547.0
MaastCTS2, -100.0;-1000.0;12.0, -100.0;-1000.0;6.0, -100.0;-1000.0;116.0, -100.0;-1000.0;12.0, -100.0;-1000.0;15.0, -100.0;-1000.0;36.0, 0.0;2.0;69.0, -100.0;-1000.0;2.0, -100.0;-1000.0;9.0, -100.0;-1000.0;7.0
NovelTS, 0.0;19.0;2000.0, 0.0;17.0;2000.0, 0.0;20.0;2000.0, 0.0;19.0;2000.0, 0.0;16.0;2000.0, 0.0;16.0;2000.0, 0.0;34.0;2000.0, 0.0;24.0;2000.0, 0.0;17.0;2000.0, 0.0;17.0;2000.0
Number27, 0.0;16.0;2000.0, 0.0;16.0;2000.0, 0.0;20.0;2000.0, 0.0;26.0;2000.0, 0.0;20.0;2000.0, 0.0;16.0;2000.0, 0.0;20.0;2000.0, 0.0;20.0;2000.0, 1.0;20.0;1887.0, 0.0;16.0;2000.0
RegyN, 0.0;16.0;2000.0, 0.0;42.0;2000.0, 0.0;22.0;879.0, 0.0;44.0;2000.0, 0.0;26.0;2000.0, 0.0;40.0;2000.0, 0.0;22.0;2000.0, 0.0;22.0;2000.0, 0.0;16.0;2000.0, 0.0;19.0;1767.0
UrbanSk, 0.0;14.0;2000.0, 0.0;13.0;2000.0, 0.0;15.0;2000.0, 0.0;20.0;2000.0, 0.0;18.0;2000.0, 0.0;15.0;2000.0, 0.0;16.0;2000.0, 0.0;13.0;2000.0, 0.0;15.0;2000.0, 0.0;16.0;2000.0
YOLOBOT, -100.0;-1000.0;1.0, -100.0;-1000.0;3.0, -100.0;-1000.0;1.0, -100.0;-1000.0;7.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, 0.0;-2222021.0;-2222021.0, -100.0;-1000.0;1.0, -100.0;-1000.0;2.0
