adrienctx, 0.0;3.0;28.0, 0.0;3.0;29.0, 0.0;3.0;30.0, 0.0;3.0;29.0, 0.0;3.0;31.0, -100.0;-1000.0;3.0, 0.0;3.0;28.0, 0.0;3.0;28.0, -100.0;-1000.0;5.0, 0.0;3.0;30.0
asd592, 0.0;1.0;233.0, 0.0;6.0;999.0, 0.0;2.0;1000.0, 0.0;3.0;1000.0, 0.0;2.0;1000.0, 0.0;2.0;1000.0, 0.0;1.0;423.0, 0.0;3.0;1000.0, 0.0;2.0;1000.0, 0.0;1.0;453.0
combination, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0, -100.0;-1000.0;0.0
Jamie_Hutchison, 0.0;3.0;31.0, 0.0;3.0;28.0, 0.0;3.0;29.0, 0.0;3.0;30.0, 0.0;3.0;29.0, 0.0;3.0;29.0, 0.0;3.0;30.0, 0.0;3.0;28.0, 0.0;3.0;29.0, 0.0;3.0;28.0
MaastCTS2, 0.0;3.0;32.0, -100.0;-1000.0;12.0, -100.0;-1000.0;12.0, 0.0;3.0;30.0, -100.0;-1000.0;10.0, 0.0;3.0;32.0, -100.0;-1000.0;1.0, -100.0;-1000.0;14.0, -100.0;-1000.0;2.0, -100.0;-1000.0;20.0
NovelTS, 0.0;3.0;33.0, 0.0;3.0;50.0, 0.0;3.0;30.0, 0.0;3.0;36.0, 0.0;3.0;45.0, -100.0;-1000.0;0.0, 0.0;3.0;34.0, 0.0;3.0;37.0, 0.0;3.0;36.0, 0.0;3.0;36.0
Number27, 0.0;3.0;68.0, 0.0;3.0;30.0, 0.0;3.0;30.0, 0.0;3.0;30.0, 0.0;3.0;30.0, 0.0;3.0;30.0, 0.0;3.0;30.0, 0.0;5.0;62.0, 0.0;3.0;30.0, 0.0;3.0;48.0
RegyN, -100.0;-1000.0;15.0, -100.0;-1000.0;17.0, -100.0;-1000.0;14.0, -100.0;-1000.0;10.0, -100.0;-1000.0;13.0, -100.0;-1000.0;9.0, -100.0;-1000.0;23.0, -100.0;-1000.0;6.0, -100.0;-1000.0;14.0, -100.0;-1000.0;6.0
UrbanSk, 0.0;2.0;1000.0, 0.0;3.0;1000.0, 0.0;2.0;1000.0, 0.0;2.0;1000.0, 0.0;2.0;1000.0, 0.0;2.0;1000.0, 0.0;3.0;1000.0, 0.0;2.0;1000.0, 0.0;3.0;782.0, 0.0;3.0;110.0
YOLOBOT, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;0.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0, -100.0;-1000.0;1.0
