adrienctx, 1.0;8.0;95.0, 1.0;10.0;98.0, 1.0;8.0;59.0, 1.0;8.0;56.0, 1.0;10.0;93.0, 1.0;10.0;98.0, 1.0;10.0;144.0, 1.0;6.0;42.0, 1.0;8.0;60.0, 1.0;8.0;100.0
asd592, 1.0;6.0;53.0, 1.0;4.0;53.0, 1.0;6.0;46.0, 1.0;6.0;48.0, 1.0;4.0;43.0, 1.0;8.0;46.0, 1.0;4.0;47.0, 1.0;6.0;47.0, 1.0;6.0;46.0, 1.0;8.0;59.0
combination, -100.0;-1000.0;0.0, 1.0;10.0;150.0, 1.0;10.0;100.0, 1.0;10.0;147.0, -100.0;-1000.0;0.0, 1.0;10.0;98.0, 1.0;4.0;51.0, 1.0;10.0;97.0, 1.0;8.0;70.0, 1.0;6.0;58.0
Jamie_Hutchison, 1.0;10.0;715.0, 1.0;10.0;717.0, 1.0;10.0;720.0, 0.0;6.0;90.0, 1.0;10.0;711.0, 1.0;10.0;712.0, 1.0;10.0;710.0, 1.0;10.0;722.0, 1.0;10.0;713.0, 1.0;10.0;720.0
MaastCTS2, 1.0;10.0;212.0, -100.0;-1000.0;2.0, -100.0;-1000.0;7.0, -100.0;-1000.0;4.0, -100.0;-1000.0;10.0, 1.0;10.0;135.0, -100.0;-1000.0;8.0, 1.0;10.0;182.0, 1.0;10.0;55.0, -100.0;-1000.0;14.0
NovelTS, 1.0;8.0;46.0, 1.0;8.0;50.0, 1.0;10.0;69.0, 1.0;10.0;94.0, 1.0;10.0;69.0, 1.0;10.0;406.0, 1.0;10.0;64.0, 1.0;10.0;74.0, 1.0;10.0;73.0, 1.0;8.0;52.0
Number27, 1.0;10.0;116.0, 1.0;10.0;183.0, 1.0;6.0;49.0, 1.0;10.0;136.0, 1.0;10.0;101.0, 1.0;10.0;241.0, 1.0;10.0;125.0, 1.0;10.0;131.0, 1.0;8.0;142.0, 1.0;10.0;219.0
RegyN, 1.0;10.0;398.0, 1.0;10.0;304.0, 1.0;10.0;300.0, 1.0;10.0;223.0, 0.0;-1.0;8.0, 1.0;10.0;152.0, 1.0;10.0;230.0, 1.0;10.0;122.0, 1.0;10.0;230.0, 1.0;10.0;203.0
UrbanSk, 0.0;8.0;2000.0, 0.0;8.0;2000.0, 0.0;8.0;2000.0, 0.0;8.0;2000.0, 0.0;8.0;2000.0, 0.0;8.0;2000.0, 0.0;8.0;2000.0, 0.0;8.0;2000.0, 0.0;8.0;2000.0, 0.0;8.0;2000.0
YOLOBOT, 1.0;4.0;116.0, 1.0;2.0;53.0, -100.0;-1000.0;0.0, 1.0;4.0;46.0, 1.0;4.0;36.0, -100.0;-1000.0;0.0, 1.0;2.0;237.0, 1.0;8.0;182.0, 1.0;6.0;119.0, 1.0;4.0;51.0
