HodNottBot_1, 10, 0, 0, 0, 10.0, 10.0, 909.0, 909.0
HodNottBot_2, 5, 5, 0, 0, 5.0, 5.0, 2363.0, 2363.0
HodNottBot_3, 9, 1, 0, 0, 9.0, 9.0, 819.0, 819.0
HodNottBot_4, 5, 5, 0, 0, 5.0, 5.0, 1662.0, 1662.0
HodNottBot_5, 9, 0, 1, 0, 9.0, -991.0, 642.0, 681.0
