HodNottBot_1, 0, 9, 1, 0, 9.0, -991.0, 18000.0, 18263.0
HodNottBot_2, 0, 10, 0, 0, 0.0, 0.0, 20000.0, 20000.0
HodNottBot_3, 0, 10, 0, 0, 1.0, 1.0, 20000.0, 20000.0
HodNottBot_4, 0, 10, 0, 0, 1302.0, 1302.0, 20000.0, 20000.0
HodNottBot_5, 0, 9, 1, 0, 9.0, -991.0, 18000.0, 19900.0
