HodNottBot_1, 9, 1, 0, 0, 3035.0, 3035.0, 12427.0, 12427.0
HodNottBot_2, 8, 2, 0, 0, 2540.0, 2540.0, 12312.0, 12312.0
HodNottBot_3, 10, 0, 0, 0, 3040.0, 3040.0, 11123.0, 11123.0
HodNottBot_4, 10, 0, 0, 0, 3040.0, 3040.0, 12484.0, 12484.0
HodNottBot_5, 10, 0, 0, 0, 3140.0, 3140.0, 10517.0, 10517.0
