HodNottBot_1, 10, 0, 0, 0, 10.0, 10.0, 308.0, 308.0
HodNottBot_2, 10, 0, 0, 0, 10.0, 10.0, 816.0, 816.0
HodNottBot_3, 10, 0, 0, 0, 10.0, 10.0, 2448.0, 2448.0
HodNottBot_4, 10, 0, 0, 0, 10.0, 10.0, 1573.0, 1573.0
HodNottBot_5, 9, 1, 0, 0, 9.0, 9.0, 931.0, 931.0
