HodNottBot_1, 10, 0, 0, 0, 160.0, 160.0, 9393.0, 9393.0
HodNottBot_2, 10, 0, 0, 0, 159.0, 159.0, 9783.0, 9783.0
HodNottBot_3, 10, 0, 0, 0, 186.0, 186.0, 9270.0, 9270.0
HodNottBot_4, 10, 0, 0, 0, 189.0, 189.0, 8673.0, 8673.0
HodNottBot_5, 10, 0, 0, 0, 173.0, 173.0, 9203.0, 9203.0
