HodNottBot_1, 10, 0, 0, 0, 1000.0, 1000.0, 600.0, 600.0
HodNottBot_2, 10, 0, 0, 0, 1000.0, 1000.0, 587.0, 587.0
HodNottBot_3, 10, 0, 0, 0, 1000.0, 1000.0, 220.0, 220.0
HodNottBot_4, 10, 0, 0, 0, 1000.0, 1000.0, 351.0, 351.0
HodNottBot_5, 10, 0, 0, 0, 1000.0, 1000.0, 665.0, 665.0
